angle_1,velocity_1 angle_2,velocity_2
-0.530369,-0.0697778,1.78169,0.0785
-0.530515,-0.0785,1.78169,0.0377963
-0.53066,-0.0610556,1.78178,0.014537
-0.530776,-0.0697778,1.78183,0.0377963
-0.530864,-0.0785,1.78183,0.0610556
-0.531009,-0.0377963,1.78186,0.0610556
-0.531096,-0.0785,1.78189,0
-0.531242,-0.0610556,1.78201,0
-0.531329,-0.0290741,1.78207,0.0465185
-0.531416,-0.0290741,1.7821,0.014537
-0.531503,-0.0610556,1.78212,0.0232593
-0.53159,-0.0552407,1.78215,0
-0.531649,-0.0290741,1.78221,0.0697778
-0.531707,-0.014537,1.78218,0.0785
-0.531765,-0.0290741,1.78212,0
-0.531823,-0.0465185,1.78215,0
-0.531881,0,1.78218,0
-0.53191,0,1.78215,0.0552407
-0.531968,-0.0290741,1.78215,0
-0.531997,-0.0610556,1.78215,0
-0.532056,-0.0232593,1.78221,0
-0.532056,0,1.78218,0.0377963
-0.532085,0,1.78212,0
-0.532085,0,1.78207,0
-0.532114,0,1.7821,0
-0.532114,0,1.7821,0
-0.532114,0,1.78204,0.0552407
-0.532114,0,1.78198,0
-0.532114,0,1.78198,0
-0.532114,0,1.78198,0
-0.532114,0,1.78195,0
-0.532114,0,1.78189,0
-0.532114,0,1.78189,0
-0.532114,0,1.78189,0
-0.532114,0,1.78186,0.0377963
-0.532114,0,1.78178,0
-0.532114,0,1.78178,0
-0.532114,0,1.78178,0
-0.532114,0,1.78178,0.0290741
-0.532114,0,1.78169,0.00581481
-0.532114,0,1.78163,0.00581481
-0.532114,0,1.78163,0
-0.532114,0,1.78163,0
-0.532114,0,1.78163,0.0232593
-0.532114,0,1.78157,0.0552407
-0.532114,0,1.78154,0
-0.532114,0,1.78154,0
-0.532143,0,1.78157,0.0377963
-0.532143,0,1.78151,0.0697778
-0.532143,0,1.78143,0
-0.532143,0,1.7814,0
-0.532143,-0.014537,1.7814,0
-0.532172,0,1.78143,0.0610556
-0.532172,0,1.78137,0
-0.532172,0,1.78137,0
-0.532172,0,1.78137,0
-0.532201,-0.0610556,1.78137,0.0377963
-0.53223,0,1.78134,0.014537
-0.53223,0,1.78131,0
-0.53223,0,1.78131,0
-0.53223,0,1.78131,0.014537
-0.53223,0,1.78128,0
-0.53223,0,1.78128,0
-0.53223,0,1.78128,0
-0.53223,0,1.78125,0.0610556
-0.53223,0,1.78122,0
-0.53223,0,1.78122,0
-0.53223,0,1.78122,0
-0.53223,0,1.78116,0
-0.53223,0,1.78114,0
-0.53223,0,1.78111,0
-0.53223,0,1.78114,0
-0.53223,0,1.78108,0.0610556
-0.53223,0,1.78105,0
-0.53223,0,1.78105,0
-0.53223,0,1.78105,0
-0.53223,0,1.78099,0.0610556
-0.53223,0,1.78096,0
-0.53223,0,1.78096,-0.014537
-0.53223,0,1.78096,0
-0.53223,0,1.78093,0.0290741
-0.53223,0,1.78085,0
-0.53223,0,1.78085,-0.0552407
-0.53223,0,1.7809,0
-0.53223,0,1.78085,0.0465185
-0.53223,0,1.78082,0
-0.53223,0,1.78082,-0.0465185
-0.53223,0,1.78085,0
-0.53223,0,1.78082,0.0552407
-0.53223,0,1.78076,0
-0.53223,0,1.78076,0
-0.53223,0,1.78076,0
-0.53223,0,1.78079,0.0697778
-0.53223,0,1.7807,0
-0.53223,0,1.7807,-0.00581481
-0.53223,0,1.78076,0
-0.53223,0,1.78076,0.0552407
-0.53223,0,1.78067,0.0465185
-0.53223,0,1.78064,0
-0.53223,0,1.78064,-0.0610556
-0.53223,0,1.78064,0
-0.53223,0,1.78064,0.014537
-0.53223,0,1.78061,0
-0.53223,0,1.78061,0
-0.53223,0,1.78061,0
-0.53223,0,1.78061,0.0552407
-0.53223,0,1.78058,0
-0.53223,0,1.78058,0
-0.53223,0,1.78058,0
-0.53223,0,1.78058,0.0377963
-0.53223,0,1.78053,0
-0.53223,0,1.7805,0
-0.53223,0,1.78053,0
-0.53223,0,1.78053,0.0377963
-0.53223,0,1.78047,0
-0.53223,0,1.78041,0
-0.53223,0,1.78041,-0.014537
-0.53223,0,1.78047,0
-0.53223,0,1.78044,0.014537
-0.53223,0,1.78038,0
-0.53223,0,1.78038,0
-0.53223,0,1.78041,0
-0.53223,0,1.78041,0.0377963
-0.53223,0,1.78032,0.00581481
-0.53223,0,1.78026,0
-0.53223,0,1.78026,0
-0.53223,0,1.78026,0
-0.53223,0,1.78026,0.0290741
-0.53223,0,1.78018,0
-0.53223,0,1.78018,-0.0610556
-0.53223,0,1.78021,0
-0.53223,0,1.78018,0.0465185
-0.53223,0,1.78012,0.0465185
-0.53223,0,1.78012,0
-0.53223,0,1.78012,0
-0.53223,0,1.78012,0.014537
-0.53223,-0.0610556,1.78003,0
-0.532259,0,1.78006,0
-0.532259,0,1.78006,0
-0.532259,0,1.78006,0.014537
-0.532259,0,1.78,0.0610556
-0.532259,0,1.77991,0
-0.532259,0,1.77991,0
-0.532259,0,1.77991,0
-0.532259,0,1.77991,0.0377963
-0.532259,0,1.77986,0
-0.532259,0,1.77986,0
-0.532259,0,1.77986,0
-0.532259,0,1.77983,0.0377963
-0.532259,0,1.77977,0
-0.532259,0,1.77977,0
-0.532259,0,1.77977,0
-0.532259,0,1.77974,0
-0.532259,0,1.77968,0
-0.532259,0,1.77968,0
-0.532259,0,1.77968,0
-0.532259,0,1.77965,0.0377963
-0.532259,0,1.77957,0
-0.532259,0,1.77957,0
-0.532259,0,1.77957,0
-0.532259,0,1.77954,0.0697778
-0.532259,0,1.77945,0
-0.532259,0,1.77945,0
-0.532259,0,1.77945,0
-0.532259,0,1.77942,0.0610556
-0.532259,0,1.77933,0
-0.532259,0,1.7793,0
-0.532259,0,1.7793,0
-0.532259,0,1.77925,0.0610556
-0.532259,0,1.77922,0
-0.532259,0,1.77919,0
-0.532259,0,1.77919,0
-0.532259,0,1.77919,0.00581481
-0.532259,0,1.7791,0
-0.532259,0,1.7791,0
-0.532259,0,1.7791,0
-0.532259,0,1.77904,0.0785
-0.532259,0,1.77893,0.0377963
-0.532259,0,1.7789,0
-0.532259,0,1.7789,0
-0.532259,0,1.7789,0.0377963
-0.532259,0,1.77887,0.0232593
-0.532259,0,1.77884,0
-0.532259,0,1.77884,0
-0.532259,0,1.77887,0.0377963
-0.532259,0,1.77875,0.0552407
-0.532259,0,1.77866,0
-0.532259,0,1.77866,0
-0.532259,0,1.77866,0
-0.532259,0,1.77866,0.014537
-0.532259,0,1.77861,0
-0.532259,0,1.77861,0
-0.532259,0,1.77861,0
-0.532288,0,1.77864,0.0785
-0.532288,0,1.77852,0.0610556
-0.532288,-0.0290741,1.77843,0
-0.532317,0,1.77846,0
-0.532317,-0.0465185,1.77846,0
-0.532346,0,1.77846,0.014537
-0.532375,0,1.7784,0
-0.532405,0,1.77843,0
-0.532405,-0.0465185,1.77843,0
-0.532434,-0.0377963,1.77843,0.0610556
-0.532463,0,1.77837,0.0377963
-0.532463,-0.0232593,1.77834,0
-0.532492,-0.0552407,1.77837,0
-0.53255,-0.0610556,1.7784,0.0232593
-0.532579,0,1.77834,0
-0.532608,0,1.77837,0
-0.532637,0,1.7784,0
-0.532666,-0.00581481,1.77843,0.0552407
-0.532695,-0.00581481,1.77834,0.0785
-0.532724,0,1.77826,0
-0.532753,0,1.77829,0
-0.532753,0,1.77829,0.0552407
-0.532782,-0.00581481,1.77823,0.0552407
-0.532812,0,1.77817,0.00581481
-0.53287,0,1.77817,0
-0.532899,0,1.77817,0.0785
-0.532928,0,1.77805,0.0785
-0.532957,0,1.77794,0.0232593
-0.532986,-0.00581481,1.77791,0.0552407
-0.533015,0,1.77788,0.0290741
-0.533015,-0.0377963,1.77776,0.0872222
-0.533044,-0.0377963,1.77762,0.0785
-0.533073,0,1.77756,0
-0.533102,0,1.77756,0.0610556
-0.533131,0,1.7775,0.0697778
-0.53316,0,1.77739,0.0872222
-0.53319,-0.0232593,1.77727,0.0377963
-0.533219,-0.014537,1.77721,0.0290741
-0.533248,-0.0552407,1.77715,0.0697778
-0.533277,-0.0232593,1.77704,0.093037
-0.533306,-0.014537,1.77695,0.014537
-0.533335,0,1.77692,0.0465185
-0.533364,0,1.77692,0.0552407
-0.533393,-0.0290741,1.77689,0.0552407
-0.533422,0,1.7768,0.0785
-0.533451,0,1.77675,0
-0.533509,-0.0465185,1.77677,0
-0.533538,-0.0465185,1.77677,0.0377963
-0.533567,0,1.77672,0.0552407
-0.533626,0,1.77669,0
-0.533655,-0.0610556,1.77672,0
-0.533684,-0.0465185,1.77675,0
-0.533713,-0.0552407,1.77675,0.0552407
-0.533771,0,1.77672,0
-0.533829,-0.0290741,1.77677,0
-0.533858,-0.0552407,1.7768,0
-0.533887,0,1.77683,0.0290741
-0.533945,-0.0465185,1.7768,0.0552407
-0.533975,-0.0377963,1.77677,0
-0.534033,0,1.7768,0
-0.534062,-0.0290741,1.77683,0.0610556
-0.534091,-0.0465185,1.7768,0.0552407
-0.53412,0,1.77675,0.0552407
-0.534178,0,1.77677,0
-0.534236,-0.00581481,1.77683,0
-0.534265,0,1.77686,0.0552407
-0.534323,-0.0232593,1.77686,0
-0.534352,-0.0377963,1.77686,0
-0.534411,0,1.77689,0
-0.53444,-0.0232593,1.77692,0.0785
-0.534498,-0.0465185,1.77692,0.0610556
-0.534527,-0.0610556,1.77686,0.014537
-0.534556,-0.0232593,1.77686,0
-0.534585,0,1.77689,0
-0.534614,0,1.77689,0.0465185
-0.534672,0,1.77689,0
-0.534701,0,1.77689,0
-0.53473,-0.0290741,1.77692,0
-0.53473,-0.0552407,1.77692,0.0377963
-0.53476,0,1.77686,0.0552407
-0.534818,0,1.77683,0
-0.534847,0,1.77686,0.014537
-0.534847,0,1.7768,0.0552407
-0.534876,0,1.77675,0.0697778
-0.534905,0,1.77666,0
-0.534905,0,1.77663,0.0290741
-0.534934,0,1.77663,0
-0.534934,0,1.77663,0
-0.534963,0,1.77663,0
-0.534963,0,1.77663,0
-0.534963,0,1.77663,0
-0.534992,0,1.77666,0.0552407
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.77654,0
-0.534992,0,1.77648,0
-0.534992,0,1.77648,0
-0.534992,0,1.77648,0
-0.534992,0,1.77651,0.0290741
-0.534992,0,1.77645,0
-0.534992,0,1.77643,0
-0.534992,0,1.77643,0
-0.534992,0,1.77645,0
-0.534992,0,1.77645,0.0785
-0.534992,0,1.77637,0.0552407
-0.534992,0,1.77634,0
-0.534992,0,1.77634,0
-0.534992,0,1.77634,0
-0.534992,0,1.77634,0.0232593
-0.534992,0,1.77631,0
-0.534992,0,1.77631,-0.0610556
-0.534992,0,1.77634,0
-0.534992,0,1.77634,0.00581481
-0.534992,0,1.77631,0
-0.534992,0,1.77631,0
-0.534992,0,1.77631,-0.0465185
-0.534992,0,1.77634,0
-0.534992,0,1.77634,0.0610556
-0.534992,0,1.77628,0
-0.534992,0,1.77628,0
-0.534992,0,1.77628,-0.0290741
-0.534992,0,1.77631,0
-0.534992,0,1.77628,0
-0.534992,0,1.77625,0
-0.534992,0,1.77631,-0.00581481
-0.534992,0,1.77634,0
-0.534992,0,1.77631,0.00581481
-0.534992,0,1.77628,0
-0.534992,0,1.77628,-0.0552407
-0.534992,0,1.77631,0
-0.534992,0,1.77631,0.0290741
-0.534992,0,1.77628,0
-0.534992,0,1.77628,-0.0377963
-0.534992,0,1.77631,0
-0.534992,0,1.77628,0.0552407
-0.534992,0,1.77625,0
-0.534992,0,1.77625,-0.0465185
-0.534992,0,1.77628,0
-0.534992,0,1.77628,0.0552407
-0.534992,0,1.77625,0.014537
-0.534992,0,1.77622,0
-0.534992,0,1.77625,-0.0290741
-0.534992,0,1.77628,0
-0.534992,0,1.77628,0.0552407
-0.534992,0,1.77625,0
-0.534992,0,1.77625,-0.0552407
-0.534992,0,1.77631,0
-0.534992,0,1.77631,0.0610556
-0.534992,0,1.77625,0.0552407
-0.534992,0,1.77622,0
-0.534992,0,1.77625,-0.0290741
-0.534992,0,1.77631,0
-0.534992,0,1.77628,0.014537
-0.534992,0,1.77622,0
-0.534992,0,1.77625,-0.0465185
-0.534992,0,1.77631,0
-0.534992,0,1.77631,0.0377963
-0.534992,0,1.77628,0
-0.534992,0,1.77628,-0.0552407
-0.534992,0,1.77634,0
-0.534992,0,1.77634,0.0465185
-0.534992,0,1.77631,0
-0.534992,0,1.77631,0
-0.534992,0,1.77634,0
-0.534992,0,1.77634,0
-0.534992,0,1.77631,0
-0.534992,0,1.77631,0
-0.534992,0,1.77637,-0.0290741
-0.534992,0,1.77643,0
-0.534992,0,1.77643,0.0232593
-0.534992,0,1.7764,0
-0.534992,0,1.7764,-0.0552407
-0.534992,0,1.77643,0
-0.534992,0,1.7764,0
-0.534992,0,1.77637,0
-0.534992,0,1.7764,-0.0232593
-0.534992,0,1.77643,0
-0.534992,0,1.77643,0
-0.534992,0,1.77643,0
-0.534992,0,1.77643,0
-0.534992,0,1.77643,0
-0.534992,0,1.77643,0
-0.534992,0,1.7764,0
-0.534992,0,1.77643,-0.0552407
-0.534992,0,1.77645,0
-0.534992,0,1.77645,0.014537
-0.534992,0,1.77643,0
-0.534992,0,1.77643,-0.0610556
-0.534992,0,1.77651,0
-0.534992,0,1.77651,0.014537
-0.534992,0,1.77645,0
-0.534992,0,1.77645,-0.0610556
-0.534992,0,1.77654,0
-0.534992,0,1.77654,0.0465185
-0.534992,0,1.77648,0.0465185
-0.534992,0,1.77645,0
-0.534992,0,1.77651,-0.0610556
-0.534992,0,1.77654,0
-0.534992,0,1.77654,0
-0.534992,0,1.77654,0
-0.534992,0,1.77654,-0.014537
-0.534992,0,1.77657,-0.014537
-0.534992,0,1.7766,0
-0.534992,0,1.77657,0.014537
-0.534992,0,1.77654,0
-0.534992,0,1.77654,-0.0232593
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0.0465185
-0.534992,0,1.77657,0
-0.534992,0,1.77657,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0.0377963
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,0
-0.534992,0,1.7766,-0.0552407
-0.534992,0,1.77666,0
-0.534992,0,1.77666,0.0377963
-0.534992,0,1.7766,0
-0.534992,0,1.7766,-0.00581481
-0.534992,0,1.77663,0
-0.534992,0,1.77666,0
-0.534992,0,1.77666,0.0290741
-0.534992,0,1.77666,0
-0.534992,0,1.77666,-0.0552407
-0.534992,0,1.77672,0
-0.534992,0,1.77672,0
-0.534992,0,1.77672,0
-0.534992,0,1.77672,0
-0.534992,0,1.77672,0
-0.534992,0,1.77675,0
-0.534992,0,1.77675,0
-0.534992,0,1.77675,0
-0.534992,0,1.77675,-0.0465185
-0.534992,0,1.77677,0
-0.534992,0,1.77677,0
-0.534992,0,1.77675,0
-0.534992,0,1.77677,-0.0610556
-0.534992,0,1.77686,-0.00581481
-0.534992,0,1.77689,0
-0.534992,0,1.77686,0
-0.534992,0,1.77686,0
-0.534992,0,1.77689,-0.0290741
-0.534992,0,1.77692,0
-0.534992,0,1.77692,0
-0.534992,0,1.77692,0
-0.534992,0,1.77692,0
-0.534992,0,1.77692,0
-0.534992,0,1.77692,0
-0.534992,0,1.77692,0
-0.534992,0,1.77695,-0.0610556
-0.534992,0,1.77701,-0.0377963
-0.534992,0,1.77704,0
-0.534992,0,1.77704,0
-0.534992,0,1.77704,0
-0.534992,0,1.77704,0
-0.534992,0,1.77704,0.014537
-0.534992,0,1.77701,0
-0.534992,0,1.77704,-0.0465185
-0.534992,0,1.77709,0
-0.534992,0,1.77709,0
-0.534992,0,1.77707,0
-0.534992,0,1.77709,-0.0552407
-0.534992,0,1.77718,-0.0377963
-0.534992,0,1.77721,0
-0.534992,0,1.77721,0
-0.534992,0,1.77718,0
-0.534992,0,1.77718,-0.0610556
-0.534992,0,1.77721,0
-0.534992,0,1.77724,0
-0.534992,0,1.77724,0
-0.534992,0,1.77724,0
-0.534992,0,1.77724,0
-0.534992,0,1.77724,0
-0.534992,0,1.77724,0
-0.534992,0,1.77724,-0.0377963
-0.534992,0,1.77727,0
-0.534992,0,1.77727,0
-0.534992,0,1.77727,0
-0.534992,0,1.77727,-0.0610556
-0.534992,0,1.77727,0
-0.534992,0,1.77727,0
-0.534992,0,1.77727,0
-0.534992,0,1.77727,0
-0.534992,0,1.77727,-0.00581481
-0.534992,0,1.7773,0
-0.534992,0,1.7773,0
-0.534992,0,1.7773,0
-0.534992,0,1.7773,-0.0232593
-0.534992,0,1.7773,0
-0.534992,0,1.7773,0
-0.534992,0,1.7773,0
-0.534992,0,1.7773,0
-0.534992,0,1.7773,0
-0.534992,0,1.7773,0
-0.534992,0,1.7773,0
-0.534992,0,1.7773,-0.00581481
-0.534992,0,1.77733,0
-0.534992,0,1.7773,0
-0.534992,0,1.7773,0
-0.534992,0,1.7773,-0.014537
-0.534992,0,1.77736,0
-0.534992,0,1.77736,0.014537
-0.534992,0,1.77733,0
-0.534992,0,1.77733,-0.0377963
-0.534992,0,1.77736,0
-0.534992,0,1.77739,0.00581481
-0.534992,0,1.77733,0
-0.534992,0,1.77736,-0.0552407
-0.534992,0,1.77739,0
-0.534992,0,1.77739,0.0290741
-0.534992,0,1.77736,0
-0.534992,0,1.77739,-0.0290741
-0.534992,0,1.77741,0
-0.534992,0,1.77741,0.0232593
-0.534992,0,1.77739,0
-0.534992,0,1.77741,0
-0.534992,0,1.77741,0
-0.534992,0,1.77741,0
-0.534992,0,1.77739,0
-0.534992,0,1.77741,-0.0552407
-0.534992,0,1.77747,-0.014537
-0.534992,0,1.77747,0
-0.534992,0,1.77747,0
-0.534992,0,1.77747,-0.0232593
-0.534992,0,1.77756,0
-0.534992,0,1.77756,0
-0.534992,0,1.77756,0.0552407
-0.534992,0,1.77756,0
-0.534992,0,1.77756,-0.0465185
-0.534963,0,1.77756,0
-0.534963,0,1.77756,0
-0.534963,0,1.77756,0
-0.534963,0,1.77756,-0.0552407
-0.534963,0,1.77759,0
-0.534963,0,1.77759,0
-0.534963,0,1.77759,0
-0.534963,0,1.77759,-0.0377963
-0.534963,0,1.77765,0
-0.534963,0,1.77765,0
-0.534963,0,1.77762,0
-0.534963,0,1.77762,0
-0.534963,0,1.77765,0
-0.534963,0,1.77765,0
-0.534963,0,1.77765,0
-0.534963,0,1.77765,-0.014537
-0.534963,0,1.77771,0
-0.534963,0,1.77771,0
-0.534963,0,1.77768,0
-0.534963,0,1.77768,0
-0.534963,0,1.77771,0
-0.534963,0,1.77773,0
-0.534963,0,1.77768,0
-0.534963,0,1.77771,-0.0552407
-0.534963,0,1.77773,0
-0.534963,0,1.77773,0
-0.534963,0,1.77773,0
-0.534963,0,1.77773,-0.0465185
-0.534963,0,1.77776,0
-0.534963,0,1.77776,0.0232593
-0.534963,0,1.77773,0
-0.534963,0.0610556,1.77773,-0.0610556
-0.534963,0,1.77782,0
-0.534963,0,1.77782,0.00581481
-0.534963,0,1.77782,0
-0.534963,0,1.77782,-0.00581481
-0.534963,0,1.77785,0
-0.534963,0,1.77788,0
-0.534963,0,1.77785,0
-0.534963,0,1.77785,0
-0.534963,0,1.77788,-0.0610556
-0.534963,0,1.77794,-0.0465185
-0.534963,0,1.77797,0.0232593
-0.534963,0,1.77794,0
-0.534963,0,1.77794,-0.0552407
-0.534934,0.0377963,1.77794,0
-0.534905,0,1.77791,0
-0.534905,0,1.77791,0
-0.534905,0,1.77791,-0.0610556
-0.534905,0,1.77794,0
-0.534905,0,1.77794,0.014537
-0.534905,0,1.77791,0
-0.534905,0.014537,1.77794,0
-0.534876,0,1.77797,0
-0.534876,0,1.77794,0.0290741
-0.534876,0,1.77791,0
-0.534876,0,1.77791,-0.0232593
-0.534876,0,1.77797,0
-0.534876,0,1.77797,0.0232593
-0.534876,0,1.77794,0
-0.534876,0,1.77794,-0.0290741
-0.534876,0.0377963,1.77797,0
-0.534876,0,1.77797,0.0552407
-0.534876,0,1.77794,0
-0.534876,0,1.77794,-0.00581481
-0.534876,0,1.778,0
-0.534876,0,1.778,0.00581481
-0.534876,0,1.77794,0
-0.534876,0,1.77791,0
-0.534876,0,1.77794,-0.0290741
-0.534876,0,1.778,0
-0.534876,0,1.77797,0.0552407
-0.534876,0,1.77794,0
-0.534876,0,1.77794,-0.0377963
-0.534876,0,1.77797,0
-0.534876,0,1.77794,0.0552407
-0.534876,0,1.77791,0
-0.534876,0,1.77791,-0.0785
-0.534876,0,1.778,0
-0.534876,0,1.778,0
-0.534876,0,1.77794,0
-0.534876,0,1.77791,0
-0.534876,0,1.77791,-0.0552407
-0.534876,0,1.77797,0
-0.534876,0,1.77794,0.0610556
-0.534876,0,1.77791,0
-0.534876,0,1.77791,-0.0465185
-0.534876,0,1.77794,0
-0.534876,0,1.77794,0.0465185
-0.534876,0,1.77791,0
-0.534876,0,1.77791,0
-0.534847,0,1.77791,0
-0.534847,0,1.77791,0
-0.534847,0,1.77785,0
-0.534847,0,1.77785,-0.0465185
-0.534847,0,1.77791,0
-0.534847,0,1.77788,0
-0.534847,0,1.77782,0
-0.534847,0,1.77782,-0.0552407
-0.534847,0,1.77788,0
-0.534847,0,1.77785,0.0232593
-0.534847,0,1.77779,0
-0.534847,0,1.77779,-0.0290741
-0.534847,0,1.77785,0
-0.534847,0,1.77782,0.0377963
-0.534847,0,1.77776,0
-0.534818,0,1.77773,-0.0552407
-0.534818,0,1.77773,0
-0.534818,0,1.77773,0.0465185
-0.534818,0,1.77771,0
-0.534789,0,1.77768,-0.0232593
-0.534789,0,1.77771,0
-0.534789,0.0290741,1.77771,0.0377963
-0.53476,0,1.77762,0
-0.53476,0.0552407,1.77762,-0.014537
-0.53473,0,1.77762,0
-0.53473,0,1.77762,0.0232593
-0.534701,0,1.77753,0
-0.534701,0.0465185,1.7775,0
-0.534672,0.00581481,1.77747,-0.0377963
-0.534643,0,1.77747,0
-0.534643,0,1.77747,0
-0.534585,0.0552407,1.77739,0
-0.534556,0.0552407,1.77736,-0.00581481
-0.534527,0.0610556,1.77739,0
-0.534498,0,1.77733,0.0697778
-0.534469,0,1.77724,0
-0.53444,0.0377963,1.77721,-0.0465185
-0.534411,0.0232593,1.77724,0
-0.534382,0,1.77721,0
-0.534352,0,1.77712,0.00581481
-0.534323,0.0377963,1.77707,0
-0.534265,0.0232593,1.77701,0
-0.534236,0,1.77701,0
-0.534207,0,1.77698,0
-0.534178,0,1.77689,0
-0.534178,0,1.77689,0
-0.53412,0,1.77689,0
-0.53412,0.0377963,1.77689,0.0552407
-0.534091,0.014537,1.7768,0
-0.534062,0.014537,1.77677,0
-0.534033,0,1.77675,0
-0.534033,0.0610556,1.77675,0
-0.534004,0,1.77669,0.0377963
-0.533975,0,1.7766,0
-0.533945,0.00581481,1.77657,-0.0552407
-0.533916,0,1.77654,0
-0.533916,0.0290741,1.77654,0.0232593
-0.533887,0,1.77645,0
-0.533887,0,1.77643,0
-0.533858,0,1.7764,0
-0.533858,0,1.7764,0.00581481
-0.533858,0.014537,1.77637,0
-0.533829,0,1.77631,0
-0.533829,0,1.77631,0
-0.533829,0,1.77631,0.0465185
-0.5338,0,1.77622,0.0290741
-0.5338,0,1.77616,0
-0.5338,0,1.77616,0
-0.5338,0,1.77616,0
-0.5338,0.0465185,1.77619,0.014537
-0.533771,0,1.77611,0
-0.533771,0,1.77611,0
-0.533771,0,1.77611,0
-0.533771,0,1.77611,0.0610556
-0.533771,0,1.77605,0.00581481
-0.533771,0,1.77599,0
-0.533771,0,1.77599,0
-0.533771,0,1.77599,0
-0.533771,0,1.77599,0.0610556
-0.533771,0,1.7759,0.0610556
-0.533771,0,1.77587,0
-0.533771,0,1.77587,0
-0.533771,0,1.77587,0
-0.533771,0,1.77584,0.0290741
-0.533742,0,1.77579,0
-0.533742,0,1.77579,0
-0.533742,0,1.77579,0
-0.533713,0.014537,1.77576,0.0610556
-0.533713,0,1.7757,0.0232593
-0.533713,0,1.77567,0
-0.533713,0.0610556,1.77567,0
-0.533684,0,1.77564,0
-0.533684,0,1.77561,0.0290741
-0.533655,0,1.77552,0
-0.533626,0.0232593,1.7755,0
-0.533597,0,1.77547,0.00581481
-0.533597,0.0232593,1.77538,0.0697778
-0.533567,0,1.77532,0
-0.533567,0.00581481,1.77529,0
-0.533538,0,1.77526,0
-0.533538,0,1.77526,0.0610556
-0.533509,0.0552407,1.77518,0.0465185
-0.53348,0,1.77512,0
-0.53348,0.0232593,1.77512,0
-0.533451,0,1.77506,0.0610556
-0.533451,0.0232593,1.775,0
-0.533422,0,1.77497,0
-0.533393,0,1.77494,0
-0.533393,0.0232593,1.77488,0.0552407
-0.533364,0,1.77483,0
-0.533364,0.0377963,1.7748,0
-0.533306,0,1.77474,0
-0.533306,0,1.77474,0.0377963
-0.533277,0,1.77465,0
-0.533277,0.014537,1.77465,0
-0.533248,0,1.77462,0.0290741
-0.533248,0,1.77457,0.0465185
-0.533219,0,1.77448,0
-0.533219,0,1.77448,0
-0.533219,0,1.77448,0
-0.53319,0,1.77439,0.0697778
-0.53319,0.0377963,1.7743,0
-0.53316,0,1.77427,0
-0.53316,0,1.77427,0
-0.53316,0,1.77427,0.0552407
-0.53316,0,1.77419,0.0290741
-0.533131,0,1.7741,0
-0.533131,0,1.7741,0
-0.533131,0,1.77407,0.0610556
-0.533102,0,1.77393,0.0377963
-0.533102,0,1.77387,0
-0.533102,0.0610556,1.77387,0
-0.533073,0,1.77384,0.0610556
-0.533073,0,1.77375,0.0465185
-0.533073,0,1.77366,0
-0.533073,0.0465185,1.77366,0
-0.533044,0,1.77363,0.0610556
-0.533044,0,1.77355,0.0465185
-0.532986,0,1.7734,0
-0.532986,0.0377963,1.77334,0
-0.532957,0,1.77331,0.0377963
-0.532928,0,1.77317,0.101759
-0.532928,0,1.77302,0.0872222
-0.532899,0,1.77288,0.0610556
-0.532899,0.0290741,1.77282,0.0610556
-0.53287,0,1.77265,0.110481
-0.53287,0,1.77247,0.093037
-0.532841,0.0465185,1.7723,0.0465185
-0.532812,0.0552407,1.77215,0.0872222
-0.532782,0.0610556,1.77198,0.125019
-0.532753,0,1.77177,0.119204
-0.532724,0,1.77154,0.101759
-0.532695,0.0290741,1.77137,0.0232593
-0.532637,0.0465185,1.77116,0.110481
-0.532608,0,1.77096,0.125019
-0.53255,0.0377963,1.7707,0.0872222
-0.532521,0,1.77052,0.0785
-0.532463,0.0610556,1.77032,0.125019
-0.532405,0.0697778,1.77,0.151185
-0.532317,0.0465185,1.76968,0.101759
-0.532259,0.0465185,1.76945,0.0872222
-0.532172,0.00581481,1.76919,0.125019
-0.532143,0.014537,1.76892,0.133741
-0.532056,0.0552407,1.76863,0.110481
-0.531968,0.0377963,1.76837,0.101759
-0.53191,0.0610556,1.76814,0.101759
-0.531823,0.0552407,1.76788,0.119204
-0.531736,0.0552407,1.76759,0.119204
-0.53162,0.0552407,1.7673,0.0872222
-0.531532,0.0465185,1.76709,0.110481
-0.531445,0.0465185,1.7668,0.142463
-0.531329,0.0697778,1.76648,0.0785
-0.531242,0.0552407,1.76622,0.0872222
-0.531125,0.0552407,1.76596,0.125019
-0.531009,0.0872222,1.76564,0.133741
-0.530922,0.0465185,1.76535,0.125019
-0.530805,0.0785,1.76503,0.110481
-0.53066,0.0610556,1.76471,0.110481
-0.530573,0.0785,1.76442,0.151185
-0.530457,0.0785,1.76407,0.142463
-0.530311,0.0697778,1.76369,0.0697778
