torque_1,torque_2
0.167424,0.513393
0.165901,0.50409
0.163446,0.499729
0.154741,0.493923
0.16566,0.489271
0.161752,0.479686
0.165693,0.475034
0.172166,0.470673
0.160843,0.465158
0.167983,0.458471
0.164656,0.454991
0.16729,0.452375
0.168469,0.444816
0.165492,0.440464
0.176412,0.434649
0.173085,0.430588
0.174265,0.426227
0.184893,0.41984
0.191888,0.414606
0.187603,0.412862
0.192126,0.407929
0.196794,0.403567
0.189688,0.399506
0.187379,0.39689
0.198879,0.390212
0.199101,0.387304
0.201298,0.380045
0.227917,0.37394
0.208018,0.367262
0.224026,0.36261
0.207616,0.354179
0.227462,0.349245
0.222681,0.34314
0.226914,0.335008
0.22664,0.332391
0.251951,0.328621
0.241065,0.323679
0.259398,0.319908
0.240866,0.323979
0.256874,0.318754
0.255291,0.324279
0.252546,0.319927
0.267245,0.319927
0.277292,0.321099
0.28734,0.321099
0.29294,0.321399
0.297172,0.322271
0.301404,0.323443
0.306654,0.323443
0.310887,0.324616
0.316137,0.324616
0.321387,0.324916
0.326987,0.324916
0.332237,0.325216
0.337487,0.325216
0.342737,0.325516
0.347987,0.325516
0.353237,0.325816
0.358487,0.326116
0.363737,0.326116
0.369337,0.326416
0.374587,0.326416
0.379837,0.326716
0.384069,0.327588
0.388302,0.32876
0.393552,0.32876
0.398802,0.32906
0.404052,0.32906
0.409652,0.32936
0.413884,0.330532
0.419134,0.330532
0.424384,0.330832
0.428616,0.331704
0.433866,0.332004
0.419491,0.332877
0.443349,0.336084
0.447931,0.333477
0.433556,0.334349
0.444766,0.335521
0.438532,0.335521
0.463843,0.337566
0.467058,0.33961
0.471291,0.33961
0.453427,0.340782
0.478738,0.344562
0.460206,0.342827
0.470399,0.343999
0.48975,0.344871
0.492965,0.348079
0.47859,0.348951
0.498086,0.351867
0.503627,0.35304
0.506841,0.352167
0.48796,0.348688
0.50295,0.350732
0.497211,0.351604
0.516707,0.35423
0.507129,0.358301
0.494063,0.359473
0.525334,0.355121
0.51125,0.358901
0.505161,0.359201
0.510847,0.361245
0.528163,0.36299
0.538355,0.364743
0.540553,0.36359
0.530307,0.35981
0.541808,0.36011
0.521909,0.365062
0.523089,0.366806
0.543893,0.366234
0.535769,0.370604
0.537966,0.367406
0.527371,0.366253
0.536546,0.368297
0.558368,0.372077
0.540941,0.374121
0.547935,0.372967
0.541179,0.371223
0.534363,0.377338
0.548335,0.377638
0.548497,0.37851
0.547351,0.379682
0.547513,0.377656
0.540697,0.382599
0.53737,0.384643
0.540004,0.385816
0.534351,0.38786
0.547305,0.386406
0.54049,0.390777
0.543123,0.391949
0.546774,0.394566
0.536819,0.395738
0.533638,0.39691
0.529293,0.398954
0.551552,0.398954
0.535432,0.398673
0.535594,0.401299
0.535756,0.40189
0.536936,0.401017
0.534713,0.405716
0.530831,0.410704
0.532969,0.413949
0.533799,0.411379
0.533261,0.417521
0.530747,0.418149
0.543352,0.419649
0.544181,0.420567
0.534194,0.425266
0.554794,0.421823
0.533818,0.426512
0.530954,0.430338
0.550391,0.42864
0.537411,0.431884
0.537891,0.436582
0.53872,0.436338
0.55932,0.437256
0.542501,0.439629
0.548854,0.439084
0.558988,0.443782
0.556996,0.438886
0.558843,0.44184
0.555893,0.441886
0.558699,0.447456
0.559238,0.445758
0.574545,0.444932
0.570432,0.449912
0.5685,0.452284
0.592093,0.450004
0.579694,0.454412
0.601166,0.453586
0.604699,0.453632
0.608581,0.455132
0.612464,0.456632
0.615996,0.459004
0.619879,0.460504
0.624429,0.46404
0.613192,0.462332
0.633211,0.464414
0.626422,0.467077
0.640626,0.468577
0.645176,0.469204
0.649058,0.471577
0.653958,0.473077
0.658508,0.474577
0.663408,0.476077
0.667958,0.477577
0.672858,0.479077
0.665111,0.481449
0.681291,0.482077
0.686191,0.483577
0.690741,0.485077
0.695641,0.486577
0.700541,0.488077
0.704073,0.490149
0.708973,0.490777
0.697387,0.493149
0.717405,0.494649
0.720938,0.500801
0.719005,0.496777
0.728703,0.499149
0.733253,0.505301
0.734809,0.506801
0.740667,0.502777
0.74455,0.504277
0.747065,0.506649
0.750947,0.508149
0.754829,0.51023
0.743243,0.513475
0.761227,0.514684
0.742663,0.513277
0.753523,0.517684
0.771156,0.519184
0.755414,0.516904
0.761417,0.519858
0.756287,0.525429
0.781916,0.52751
0.782454,0.524358
0.774648,0.528184
0.789142,0.531429
0.782704,0.530312
0.794522,0.531812
0.774273,0.534766
0.774753,0.53801
0.777617,0.53574
0.774317,0.538984
0.792446,0.541938
0.781151,0.537914
0.786341,0.544066
0.78653,0.540623
0.80117,0.545321
0.786386,0.546821
0.789251,0.547449
0.790748,0.544879
0.79841,0.548704
0.802379,0.551949
0.798411,0.54996
0.815027,0.553204
0.804081,0.554414
0.801217,0.554169
0.795069,0.552471
0.790025,0.555725
0.804751,0.554899
0.798748,0.555527
0.785417,0.557027
0.795551,0.556782
0.787017,0.554793
0.784504,0.558038
0.788763,0.561864
0.791046,0.563364
0.776698,0.563991
0.785814,0.563747
0.784258,0.564675
0.779564,0.566175
0.781497,0.567675
0.775435,0.566558
0.774229,0.566314
0.775145,0.566069
0.768125,0.567569
0.762063,0.567325
0.763329,0.569706
0.759738,0.569753
0.753676,0.571253
0.758285,0.571008
0.741902,0.572217
0.746656,0.573717
0.733762,0.572601
0.737354,0.571484
0.736234,0.570667
0.725666,0.570132
0.722425,0.57076
0.717526,0.570225
0.715303,0.567654
0.712729,0.567119
0.709139,0.567756
0.703427,0.563441
0.691841,0.562325
0.695578,0.560045
0.68748,0.557184
0.678075,0.553451
0.673816,0.55089
0.675023,0.548029
0.666258,0.546912
0.652346,0.544051
0.647156,0.54148
0.639845,0.541236
0.632184,0.541582
0.621034,0.543954
0.618229,0.545454
0.605626,0.546373
0.599332,0.548454
0.596178,0.549673
0.587063,0.555243
0.585276,0.556743
0.572817,0.555917
0.5685,0.557999
0.553339,0.565032
0.554981,0.567114
0.534528,0.570358
0.545533,0.569532
0.531621,0.572204
0.525995,0.575449
0.523045,0.576077
0.515093,0.579321
0.510485,0.579377
0.506517,0.586691
0.498566,0.586738
0.498754,0.58911
0.484175,0.59061
0.479566,0.593282
0.476412,0.596817
0.473462,0.600934
0.464492,0.603306
0.455378,0.607723
0.449084,0.61184
0.443458,0.619736
0.433762,0.621827
0.420491,0.624199
0.424314,0.627153
0.41171,0.630397
0.408905,0.632197
0.402262,0.633406
0.401433,0.633453
0.385486,0.63408
0.374686,0.636462
0.376038,0.636217
0.365905,0.635391
0.36659,0.638645
0.353986,0.638401
0.343854,0.639319
0.340699,0.641401
0.334405,0.643201
0.322238,0.64063
0.312541,0.643003
0.307352,0.641895
0.292191,0.646593
0.282494,0.644604
0.268291,0.646404
0.258945,0.643543
0.258553,0.641264
0.242024,0.639575
0.238142,0.639912
0.229814,0.633562
0.22506,0.628966
0.210421,0.620871
0.201742,0.612195
0.206206,0.611088
0.189241,0.598051
0.186378,0.589666
0.176391,0.58129
0.16902,0.574067
0.157348,0.567717
0.15303,0.56254
0.150893,0.555608
0.14047,0.552747
0.138538,0.549314
0.140907,0.544127
0.137316,0.540975
0.129219,0.536088
0.125629,0.535843
0.129366,0.52834
0.13159,0.524316
0.125964,0.520582
0.122373,0.515695
0.123289,0.509345
0.129352,0.502995
0.131285,0.498108
0.14354,0.494956
0.136024,0.491523
0.136504,0.483719
0.144311,0.478532
0.141302,0.475099
0.147305,0.469621
0.159124,0.465316
0.169925,0.461582
0.179417,0.454651
0.163529,0.450636
0.188141,0.44603
0.192691,0.437945
0.196223,0.440027
0.200773,0.435421
0.205323,0.441001
0.210223,0.437849
0.214773,0.439649
0.219323,0.441149
0.223873,0.442949
0.228423,0.444449
0.232973,0.444495
0.238891,0.447749
0.243441,0.449249
0.27343,0.451049
0.254576,0.451677
0.259126,0.452023
0.270508,0.454977
0.269243,0.456777
0.273793,0.458277
0.278693,0.460077
0.283243,0.461577
0.287793,0.463077
0.292343,0.464877
0.296893,0.466377
0.301443,0.468177
0.305993,0.469677
0.310543,0.471477
0.315093,0.472977
0.319993,0.474777
0.324543,0.476277
0.329093,0.478077
0.333643,0.479577
0.338193,0.481377
0.342743,0.482877
0.347293,0.484677
0.351843,0.486177
0.356393,0.487977
0.360943,0.489477
0.365843,0.491277
0.370393,0.492777
0.374943,0.494577
0.379493,0.496077
0.384043,0.497877
0.388593,0.499377
0.393143,0.501177
0.397693,0.502677
0.402243,0.504477
0.406793,0.505977
0.411343,0.507777
0.415893,0.509277
0.420443,0.511077
0.424993,0.512577
0.409918,0.515249
0.433076,0.517049
0.437626,0.518549
0.442526,0.520349
0.447076,0.520977
0.451626,0.522777
0.456176,0.524277
0.461076,0.524577
0.466326,0.525177
0.471576,0.525477
0.476476,0.526077
0.481726,0.526377
0.486626,0.526977
0.491876,0.527277
0.496776,0.527877
0.502026,0.528177
0.507276,0.528777
0.512176,0.529077
0.517426,0.529677
0.522326,0.529977
0.527576,0.530577
0.532476,0.530877
0.537726,0.531477
0.541608,0.532649
0.546858,0.533249
0.552108,0.533549
0.557008,0.534149
0.561241,0.535321
0.566141,0.535921
0.570373,0.537093
0.575273,0.537693
0.570202,0.537993
0.584405,0.538593
0.589655,0.538893
0.594905,0.539493
0.598788,0.540666
0.604038,0.541266
0.608938,0.541566
0.614188,0.542166
0.619088,0.542466
0.62332,0.543938
0.62822,0.544538
0.63347,0.544838
0.63837,0.545438
0.64362,0.545738
0.647503,0.54721
0.652753,0.54751
0.658003,0.54811
0.661885,0.549282
0.666117,0.550754
0.651392,0.552227
0.655625,0.556306
0.679132,0.553127
0.671735,0.554299
0.688265,0.554899
0.691479,0.559279
0.695362,0.557543
0.675172,0.559016
0.700133,0.566293
0.705674,0.562532
0.68746,0.567484
0.713789,0.564304
0.717671,0.565486
0.703296,0.565204
0.702672,0.566677
0.723186,0.56843
0.713258,0.572229
0.719962,0.572829
0.727333,0.575745
0.727059,0.577217
0.736756,0.577817
0.749275,0.579571
0.724229,0.580462
0.730932,0.576691
0.743101,0.575838
0.742827,0.581962
0.736388,0.584006
0.745417,0.579082
0.751771,0.585206
0.759929,0.582599
0.756833,0.588432
0.755541,0.588451
0.760878,0.589332
0.752754,0.590804
0.769865,0.589951
0.754763,0.592577
0.759081,0.594049
0.760261,0.591151
0.756584,0.591751
0.754275,0.596421
0.758593,0.596721
0.755266,0.598193
0.762056,0.597921
0.751752,0.597649
0.754035,0.597949
0.743876,0.600293
0.748485,0.602347
0.740797,0.602066
0.735085,0.604991
0.741207,0.606464
0.734041,0.607636
0.736325,0.609108
0.728491,0.608836
0.726268,0.610008
0.725413,0.61119
0.713886,0.61179
0.714484,0.613262
0.708772,0.613562
0.706899,0.614162
0.706129,0.614762
0.690446,0.615643
0.68517,0.61886
0.674284,0.61946
0.670026,0.62006
0.66475,0.620941
0.649503,0.620669
0.642628,0.623014
0.627671,0.624486
0.618034,0.621879
0.60802,0.624804
0.598674,0.625404
0.575867,0.624541
0.567829,0.622525
0.551069,0.620217
0.534514,0.618201
0.524586,0.617629
0.497709,0.617066
0.484292,0.614177
0.462213,0.614777
0.450831,0.610143
0.437765,0.606954
0.421295,0.607264
0.401046,0.601177
0.381438,0.602358
0.370492,0.596843
0.341871,0.594827
0.320023,0.597462
0.307247,0.59719
0.282928,0.599534
0.269947,0.59809
0.25281,0.597236
0.248116,0.600453
0.233304,0.60018
0.22483,0.601653
0.209379,0.601371
0.197766,0.60546
0.176354,0.606351
0.160234,0.61044
0.144782,0.616273
0.141687,0.618027
0.135598,0.618336
0.132503,0.618354
0.118709,0.616338
0.110671,0.614321
0.107199,0.612586
0.0993063,0.61086
0.100281,0.606227
0.0902674,0.606245
0.0899341,0.60481
0.0759952,0.597851
0.0676665,0.599023
0.0776544,0.596425
0.0762174,0.593827
0.0654174,0.593845
0.064648,0.593282
0.0507091,0.594173
0.0652035,0.596517
0.055335,0.596817
0.0510767,0.595673
0.056122,0.594529
0.04291,0.595419
0.0569683,0.595147
0.0468091,0.596329
0.0594137,0.594603
0.0571906,0.593458
0.0448507,0.592014
0.0496054,0.590869
0.0542146,0.588853
0.0578656,0.585964
0.0521535,0.585401
0.0651081,0.58193
0.0556165,0.579914
0.0692387,0.576153
0.0635859,0.573845
0.0785165,0.570656
0.0642276,0.566314
0.0687507,0.562553
0.0672544,0.559664
0.0749165,0.558229
0.0771137,0.552141
0.0686396,0.551579
0.0904619,0.546364
0.0771906,0.545801
0.0813637,0.540586
0.0870498,0.53508
0.0830822,0.532764
0.088273,0.531329
0.113584,0.525823
0.115431,0.52119
0.0996887,0.515975
0.115696,0.512795
0.121032,0.509034
0.104127,0.501203
0.11083,0.498314
0.132303,0.492808
0.124555,0.489629
0.130096,0.481797
0.143282,0.477164
0.135535,0.476601
0.131772,0.47313
0.152954,0.467625
0.139537,0.467353
0.162377,0.459521
0.147652,0.461575
0.160838,0.454616
0.175391,0.454053
0.179274,0.447093
0.18083,0.447693
0.187389,0.443632
0.192289,0.442488
0.181053,0.438145
0.201421,0.434384
0.206321,0.432367
0.207878,0.432095
0.215454,0.426299
0.220354,0.428934
0.225254,0.430116
0.217856,0.429843
0.234386,0.423466
0.239286,0.423193
0.244186,0.423503
0.249436,0.423521
0.254336,0.423549
0.259236,0.424149
0.264486,0.424749
0.269386,0.425349
0.274286,0.425949
0.279536,0.426549
0.284436,0.427149
0.289336,0.427749
0.294236,0.428349
0.299486,0.428949
0.304386,0.429549
0.309286,0.430149
0.314536,0.430749
0.319436,0.431349
0.324336,0.431949
0.329236,0.432549
0.334486,0.433149
0.339386,0.433749
0.344286,0.434349
0.348518,0.435821
0.341789,0.436421
0.358318,0.437021
0.363218,0.437921
0.368468,0.438521
0.373368,0.439121
0.378268,0.439721
0.359387,0.442066
0.386383,0.442666
0.391283,0.443266
0.396183,0.443866
0.401433,0.443593
0.406333,0.444193
0.395097,0.445666
0.415116,0.446266
0.420366,0.447166
0.424248,0.448638
0.429148,0.449238
0.427216,0.45071
0.43828,0.450438
0.432859,0.45191
0.446045,0.45251
0.450945,0.45311
0.433081,0.459234
0.44743,0.45461
0.440846,0.456082
0.442403,0.460462
0.47004,0.457282
0.462292,0.457882
0.455708,0.459354
0.458573,0.459954
0.483884,0.461427
0.487766,0.462327
0.469553,0.463508
0.475906,0.466434
0.497729,0.468779
0.49129,0.467053
0.482379,0.470851
0.485244,0.467971
0.504391,0.472351
0.491324,0.471497
0.513959,0.470643
0.51915,0.476477
0.5162,0.476495
0.525229,0.474197
0.526059,0.477123
0.517294,0.477723
0.50286,0.48094
0.520989,0.480667
0.512719,0.485338
0.53768,0.481295
0.532695,0.486838
0.522767,0.485984
0.532233,0.489782
0.517944,0.486603
0.520809,0.485758
0.529925,0.493627
0.536279,0.490156
0.521177,0.493373
0.514011,0.49659
0.539117,0.493419
0.520177,0.496345
0.533799,0.501306
0.524657,0.500162
0.517491,0.506577
0.53562,0.503406
0.523657,0.507204
0.526958,0.509549
0.532644,0.506951
0.533474,0.507851
0.539101,0.507579
0.527138,0.509923
0.533928,0.510523
0.527779,0.509679
0.52547,0.511151
0.54607,0.515821
0.536142,0.512932
0.536972,0.514704
0.543326,0.514432
0.544155,0.515904
0.553185,0.516504
0.549217,0.518277
0.552082,0.517132
0.56803,0.517151
0.552288,0.514553
0.582396,0.520977
0.573631,0.520995
0.568501,0.517525
0.567877,0.521323
0.564927,0.523095
0.573606,0.519625
0.57996,0.520225
0.6028,0.524323
0.58604,0.527249
0.602715,0.525523
0.589298,0.522343
0.600158,0.529349
0.599534,0.526751
0.622374,0.525316
0.626256,0.529995
0.631156,0.528851
0.628206,0.526543
0.622785,0.528316
0.642804,0.528916
0.628079,0.530097
0.651936,0.530416
0.653492,0.532469
0.660718,0.531616
0.665618,0.532516
0.669501,0.533988
0.674401,0.534588
0.679301,0.535488
0.684201,0.536088
0.689451,0.536688
0.694351,0.537588
0.699251,0.538188
0.703133,0.53966
0.708033,0.54056
0.712933,0.54116
0.717833,0.54176
0.722733,0.54266
0.727983,0.54326
0.732883,0.54386
0.737783,0.54476
0.741666,0.546232
0.734936,0.546832
0.751466,0.547732
0.756366,0.550367
0.761266,0.54836
0.766166,0.54896
0.764583,0.550432
0.775298,0.553367
0.767551,0.551932
0.78408,0.55166
0.787963,0.553432
0.792863,0.554032
0.786424,0.56191
0.800628,0.555532
0.782414,0.557004
0.80941,0.557032
0.813642,0.558504
0.802406,0.559404
0.822425,0.560004
0.826307,0.562358
0.820886,0.561504
0.822442,0.561232
0.826325,0.563004
0.839511,0.562732
0.821297,0.563632
0.848584,0.565104
0.83037,0.565704
0.834253,0.566604
0.841974,0.568077
0.849345,0.571012
0.868346,0.568704
0.868885,0.570477
0.875093,0.576601
0.878976,0.571104
0.860762,0.57403
0.876419,0.576084
0.888588,0.574077
0.877352,0.574677
0.883705,0.580229
0.884099,0.579956
0.902082,0.577077
0.890846,0.580003
0.890222,0.584101
0.896576,0.580049
0.910112,0.583856
0.918791,0.58213
0.89956,0.583903
0.925539,0.582177
0.927386,0.583649
0.919639,0.589201
0.922504,0.588056
0.913884,0.586921
0.939863,0.591301
0.918305,0.592782
0.925967,0.593673
0.933339,0.591956
0.929226,0.591103
0.954187,0.589386
0.956034,0.595801
0.940291,0.597573
0.936324,0.594103
0.941515,0.599073
0.954846,0.599673
0.947244,0.596503
0.971188,0.602054
0.952974,0.601201
0.961799,0.603554
0.954342,0.600375
0.980612,0.604473
0.96138,0.606527
0.971223,0.605973
0.98688,0.604829
0.973464,0.603984
0.967025,0.604003
0.972361,0.604903
0.981041,0.610754
1.00146,0.613154
0.99098,0.614101
0.995121,0.613012
0.977661,0.619482
0.997416,0.623627
0.983094,0.621956
0.977264,0.62581
0.998849,0.625012
0.987204,0.629738
0.997654,0.629812
0.985659,0.63134
0.983317,0.637519
0.979608,0.639338
0.986716,0.639993
0.991352,0.641521
0.990114,0.643921
0.983266,0.647775
0.986534,0.647849
0.976342,0.651703
0.967109,0.655556
0.967675,0.65563
0.96193,0.658612
0.955518,0.659558
0.952595,0.661667
0.952811,0.663195
0.944073,0.665595
0.9408,0.667995
0.936859,0.666906
0.918758,0.672504
0.919615,0.674323
0.909509,0.676723
0.897573,0.679995
0.888776,0.685593
0.889778,0.687993
0.877491,0.690393
0.864683,0.69571
0.858357,0.700436
0.847875,0.703708
0.839514,0.707562
0.822199,0.709962
0.803516,0.714979
0.794488,0.71796
0.784091,0.722104
0.774045,0.725086
0.756671,0.728358
0.736304,0.729014
0.725907,0.730251
0.717315,0.73236
0.701394,0.733597
0.682335,0.730473
0.661036,0.732882
0.636598,0.730921
0.609629,0.730995
0.594495,0.724964
0.56869,0.725329
0.552188,0.721041
0.538507,0.719953
0.515028,0.716538
0.491026,0.718938
0.465511,0.717849
0.453284,0.719967
0.426752,0.724112
0.406529,0.724186
0.389446,0.72804
0.366403,0.731312
0.351123,0.735456
0.319212,0.735821
0.29928,0.738512
0.266788,0.738877
0.242495,0.744775
0.219306,0.74136
0.213271,0.742306
0.183164,0.737438
0.158812,0.73693
0.142079,0.729445
0.114383,0.724577
0.0962822,0.714484
0.0750424,0.696532
0.0489461,0.691082
0.0269202,0.674293
0.0146933,0.667099
-0.0038437,0.659904
-0.0131631,0.647477
-0.0216696,0.63971
-0.0406428,0.63019
-0.0495261,0.612238
-0.0897233,0.611149
-0.109859,0.59814
-0.129064,0.593562
-0.151671,0.588121
-0.169918,0.582962
-0.185634,0.579547
-0.201699,0.577586
-0.216747,0.579114
-0.218798,0.57628
-0.230794,0.576654
-0.251075,0.57353
-0.269262,0.573314
-0.267593,0.573679
-0.269558,0.56474
-0.286146,0.559299
-0.289273,0.550651
-0.304176,0.539677
-0.307245,0.533645
-0.30732,0.516856
-0.306377,0.507054
-0.316714,0.492591
-0.323767,0.479291
-0.323115,0.459304
-0.325602,0.44456
-0.331928,0.431841
-0.330404,0.42203
-0.339201,0.404951
-0.333693,0.398919
-0.336966,0.38999
-0.346199,0.387156
-0.332173,0.381416
-0.337568,0.380327
-0.338806,0.378956
-0.336555,0.37903
-0.33061,0.379686
-0.330831,0.378016
-0.320584,0.383041
-0.310484,0.381953
-0.321111,0.382608
-0.309993,0.381519
-0.30716,0.38073
-0.307817,0.379641
-0.281871,0.376808
-0.284503,0.374847
-0.274838,0.369988
-0.270988,0.367736
-0.267138,0.365193
-0.262938,0.360616
-0.259088,0.359245
-0.254221,0.358156
-0.250371,0.356195
-0.244485,0.354243
-0.213828,0.354027
-0.209251,0.35381
-0.225462,0.353012
-0.210273,0.35484
-0.191596,0.356949
-0.208474,0.358477
-0.198809,0.361177
-0.197431,0.363577
-0.175264,0.365104
-0.190021,0.367504
-0.184804,0.369332
-0.180954,0.371732
-0.177104,0.374132
-0.173254,0.376832
-0.169404,0.379232
-0.165554,0.381632
-0.161354,0.384332
-0.157504,0.386732
-0.153654,0.389132
-0.149804,0.391832
-0.145954,0.394232
-0.165218,0.397504
-0.139271,0.400204
-0.135071,0.402604
-0.131221,0.405004
-0.127371,0.407704
-0.123521,0.410104
-0.119671,0.412504
-0.115821,0.415204
-0.111971,0.417604
-0.108121,0.420004
-0.103921,0.422704
-0.100071,0.425104
-0.0962215,0.427504
-0.0923715,0.430204
-0.0885215,0.432604
-0.0846715,0.435304
-0.0808215,0.437704
-0.0769715,0.440104
-0.0731215,0.442804
-0.0689215,0.444332
-0.0650715,0.446732
-0.0612215,0.449432
-0.0573715,0.451832
-0.0535215,0.454532
-0.0496715,0.456932
-0.0458215,0.459332
-0.0419715,0.462032
-0.0381215,0.464432
-0.0342715,0.466832
-0.0304215,0.469532
-0.0265715,0.471932
-0.0227215,0.474632
-0.0188715,0.477032
-0.0150215,0.479432
-0.0111715,0.482132
-0.00697148,0.484532
-0.00312148,0.487232
0.000728519,0.489632
0.00457852,0.492332
0.00842852,0.494732
0.0122785,0.497132
0.0161285,0.49896
0.0199785,0.502814
0.0238285,0.50406
0.0276785,0.50646
0.0315285,0.508288
0.0353785,0.510688
0.0392285,0.513088
0.0430785,0.515788
0.0469285,0.523421
0.0507785,0.520016
0.0546285,0.522416
0.0584785,0.525116
0.0623285,0.527516
0.0661785,0.529916
0.0700285,0.532616
0.0738785,0.535016
0.0777285,0.537716
0.0815785,0.540116
0.0854285,0.542816
0.0892785,0.545216
0.0931285,0.547916
0.0973285,0.549716
0.101879,0.550616
0.106779,0.551516
0.111329,0.552416
0.116229,0.553316
0.120779,0.554216
0.125679,0.555116
0.130229,0.556016
0.135129,0.556043
0.139679,0.556943
0.144579,0.557843
0.149129,0.559043
0.154029,0.559943
0.158579,0.560843
0.163479,0.563779
0.168029,0.561771
0.172929,0.562671
0.177479,0.563571
0.182379,0.568251
0.186929,0.563627
0.191829,0.564527
0.196379,0.565727
0.201279,0.566627
0.205829,0.567527
0.210729,0.568427
0.215279,0.573979
0.220179,0.569354
0.224729,0.570254
0.228261,0.572027
0.233161,0.572927
0.237711,0.574127
0.242611,0.575027
0.247161,0.575927
0.252061,0.576827
0.256611,0.577727
0.261511,0.578627
0.266061,0.579527
0.270961,0.580727
0.275511,0.581627
0.280411,0.582527
0.284961,0.582554
0.289861,0.583454
0.294411,0.584354
0.298961,0.585254
0.303861,0.586454
0.308411,0.587354
0.313311,0.588254
0.317861,0.589154
0.322761,0.592962
0.327311,0.590082
0.332211,0.591282
0.336761,0.592182
0.340293,0.593954
0.33589,0.593982
0.349743,0.594882
0.354643,0.595791
0.359193,0.59611
0.364093,0.596138
0.368643,0.597038
0.360546,0.59881
0.377076,0.598838
0.381626,0.60469
0.386526,0.600938
0.391076,0.601838
0.395976,0.602738
0.387879,0.603938
0.404058,0.604838
0.408958,0.605738
0.413508,0.606638
0.418408,0.607538
0.410311,0.60961
0.426491,0.61051
0.431391,0.610538
0.435941,0.611438
0.440491,0.612938
0.436491,0.615338
0.446505,0.617438
0.450355,0.618666
0.429116,0.621938
0.457388,0.626073
0.461238,0.625266
0.455116,0.627366
0.46827,0.628893
0.449356,0.635645
0.474285,0.637745
0.478135,0.634621
0.456895,0.636721
0.48415,0.639693
0.48835,0.641221
0.476064,0.644193
0.494365,0.649201
0.497197,0.651601
0.501047,0.649049
0.485622,0.651149
0.490926,0.654421
0.509227,0.656521
0.513077,0.658621
0.500791,0.661021
0.520109,0.663121
0.504334,0.670745
0.525774,0.667621
0.523141,0.670593
0.531789,0.678799
0.535989,0.673349
0.527191,0.675449
0.541654,0.678421
0.544836,0.680821
0.548686,0.68263
0.528404,0.688801
0.535076,0.688003
0.556516,0.690393
0.560366,0.696573
0.563548,0.694021
0.557077,0.696121
0.550605,0.698521
0.559748,0.701493
0.568395,0.702721
0.57806,0.705121
0.57441,0.708675
0.583057,0.711075
0.561467,0.714629
0.588054,0.719927
0.590887,0.716221
0.568279,0.719193
0.595884,0.721593
0.598716,0.726601
0.579453,0.729573
0.5806,0.728193
0.599714,0.734073
0.589754,0.731821
0.591918,0.737701
0.587918,0.736893
0.612847,0.745399
0.606666,0.746045
0.597056,0.742921
0.620967,0.746475
0.622782,0.751773
0.60634,0.754754
0.626762,0.754529
0.612441,0.758673
0.604952,0.758447
0.609442,0.762301
0.62405,0.762075
0.625865,0.764756
0.617358,0.769773
0.623012,0.773327
0.611016,0.76933
0.621117,0.774629
0.612611,0.779645
0.605763,0.780873
0.629819,0.783854
0.613317,0.786827
0.623418,0.78661
0.620059,0.78871
0.613006,0.789356
0.609297,0.795827
0.635679,0.797054
0.613713,0.797129
0.61451,0.796612
0.609783,0.802501
0.606074,0.806927
0.611814,0.806129
0.617758,0.810554
0.612741,0.812954
0.609031,0.812729
0.617097,0.817454
0.616877,0.818682
0.611191,0.817884
0.615768,0.82231
0.618019,0.823256
0.611984,0.825066
0.602751,0.831827
0.607387,0.828112
0.609638,0.832838
0.610726,0.83581
0.596695,0.836466
0.599964,0.841764
0.594279,0.842419
0.596384,0.842193
0.595146,0.84343
0.592891,0.844949
0.595141,0.84793
0.592886,0.85003
0.587141,0.850686
0.58291,0.853367
0.580654,0.854023
0.581742,0.852634
0.569166,0.854162
0.57287,0.85569
0.561602,0.854301
0.554172,0.855829
0.550899,0.856184
0.5453,0.855095
0.542027,0.856032
0.540062,0.856397
0.528939,0.853264
0.522613,0.854501
0.514833,0.851367
0.510892,0.849116
0.499769,0.847736
0.488937,0.844603
0.485082,0.835664
0.471779,0.833984
0.465453,0.828534
0.466104,0.823656
0.45629,0.820532
0.444004,0.815954
0.427356,0.810204
0.426323,0.79923
0.413455,0.79319
0.397099,0.78396
0.385394,0.777347
0.373544,0.76084
0.366637,0.744051
0.362055,0.733649
0.349188,0.721221
0.34228,0.697445
0.320545,0.681529
0.303607,0.666484
0.285652,0.650849
0.275691,0.644236
0.260789,0.634716
0.258738,0.623732
0.247324,0.609851
0.241725,0.598286
0.224932,0.590219
0.212065,0.58128
0.209954,0.572041
0.191708,0.566301
0.184655,0.553573
0.189087,0.542599
0.1784,0.533369
0.190681,0.520641
0.177087,0.503853
0.181082,0.487354
0.182752,0.474045
0.172937,0.449116
0.172135,0.440467
0.162902,0.423088
0.16995,0.408043
0.168712,0.391545
0.169945,0.381434
0.165218,0.366971
0.169941,0.356288
0.165214,0.344723
0.176768,0.336075
0.168698,0.328871
0.173275,0.320514
0.169566,0.315936
0.166002,0.310777
0.165781,0.307934
0.164543,0.306264
0.166649,0.306047
0.169917,0.306403
0.18249,0.307349
0.183287,0.308004
0.17478,0.30836
0.194185,0.309016
0.183207,0.308508
0.207118,0.307991
0.208933,0.30603
0.212783,0.303488
0.196658,0.302971
0.219116,0.301882
0.222966,0.297304
0.226816,0.298832
0.230666,0.300932
0.234516,0.303332
0.238366,0.305732
0.242216,0.307832
0.246066,0.311104
0.256748,0.312632
0.254783,0.311253
0.279276,0.317132
0.264518,0.319532
0.268368,0.321932
