angle_1,velocity_1 angle_2,velocity_2
-0.298794,0.220963,1.39018,-0.38087
-0.298329,0.252944,1.3905,-0.38087
-0.297864,0.252944,1.39079,-0.32563
-0.297369,0.252944,1.3909,-0.279111
-0.296933,0.252944,1.39099,-0.343074
-0.29641,0.252944,1.39117,-0.366333
-0.295887,0.252944,1.39125,-0.32563
-0.295392,0.293648,1.39137,-0.284926
-0.294898,0.30237,1.39137,-0.311093
-0.294258,0.30237,1.39131,-0.311093
-0.293764,0.293648,1.39131,-0.316907
-0.293299,0.311093,1.39128,-0.252944
-0.292834,0.30237,1.39119,-0.24713
-0.292398,0.293648,1.39111,-0.197704
-0.291932,0.279111,1.39099,-0.197704
-0.291467,0.30237,1.39087,-0.215148
-0.291002,0.270389,1.39076,-0.206426
-0.290508,0.279111,1.39064,-0.188981
-0.290043,0.261667,1.39044,-0.183167
-0.289607,0.252944,1.39029,-0.165722
-0.28917,0.261667,1.39015,-0.151185
-0.288705,0.279111,1.38994,-0.157
-0.28824,0.270389,1.38977,-0.151185
-0.287746,0.279111,1.38951,-0.133741
-0.28731,0.261667,1.3893,-0.119204
-0.286699,0.252944,1.38893,-0.101759
-0.286176,0.252944,1.38858,-0.0785
-0.28574,0.252944,1.38829,-0.0610556
-0.285245,0.229685,1.38788,-0.0552407
-0.284838,0.220963,1.38756,-0.0552407
-0.284431,0.197704,1.3873,-0.0785
-0.283995,0.183167,1.38698,-0.0377963
-0.283675,0.165722,1.38672,0
-0.283268,0.165722,1.38634,-0.0465185
-0.28289,0.165722,1.38611,-0.0610556
-0.282571,0.165722,1.38593,-0.0552407
-0.282222,0.174444,1.3857,0
-0.281873,0.206426,1.38541,0
-0.281495,0.165722,1.38503,-0.0465185
-0.281175,0.183167,1.3848,-0.0465185
-0.280826,0.165722,1.38457,0
-0.280419,0.165722,1.38416,0
-0.280099,0.151185,1.38384,-0.0610556
-0.279809,0.133741,1.38366,-0.0872222
-0.279518,0.125019,1.38349,-0.0552407
-0.279256,0.110481,1.38329,0
-0.279053,0.0785,1.38311,-0.0290741
-0.278907,0.0697778,1.38302,-0.0377963
-0.278762,0.0872222,1.38294,0
-0.278617,0.0290741,1.38279,0
-0.2785,0.0377963,1.38268,0
-0.278384,0.0697778,1.38262,-0.0610556
-0.278239,0.0232593,1.38256,-0.0552407
-0.27818,0.0377963,1.38253,0
-0.278064,0.0697778,1.38241,-0.0465185
-0.277948,0.0465185,1.38236,-0.0232593
-0.277919,0.0290741,1.38244,-0.0377963
-0.277861,0.0610556,1.38241,0
-0.277832,0,1.38236,0
-0.277773,0,1.3823,0
-0.277773,0,1.38233,-0.0465185
-0.277773,0,1.38236,0
-0.277773,0,1.38236,0.0465185
-0.277773,0,1.3823,0
-0.277773,0,1.3823,0
-0.277773,0,1.38233,0
-0.277773,0,1.38233,0
-0.277773,0,1.38227,0.0465185
-0.277773,0,1.38224,0
-0.277773,0,1.38227,0
-0.277773,0,1.38233,0
-0.277773,0,1.3823,0.0465185
-0.277773,0,1.38221,0
-0.277773,0,1.38221,-0.0290741
-0.277773,0,1.38227,0
-0.277773,0,1.38227,0
-0.277773,0,1.38227,0
-0.277773,0,1.38227,0
-0.277773,0,1.38227,0
-0.277773,0,1.38224,0
-0.277773,0,1.38218,0
-0.277773,0,1.38221,-0.0697778
-0.277773,0,1.3823,0
-0.277773,0,1.3823,0
-0.277773,0,1.38221,0.0552407
-0.277773,0,1.38218,0
-0.277773,0,1.38221,-0.00581481
-0.277773,0,1.38227,0
-0.277773,0,1.38218,0.0290741
-0.277773,0,1.38215,0
-0.277773,0,1.38221,-0.0290741
-0.277773,0,1.3823,0
-0.277773,0,1.3823,0.0872222
-0.277773,0,1.38221,0
-0.277773,0,1.38221,0
-0.277773,0,1.38224,-0.0610556
-0.277773,0,1.38233,0
-0.277773,0,1.3823,0
-0.277773,0,1.38227,0
-0.277773,0,1.38227,0
-0.277773,0,1.3823,0
-0.277773,0,1.38224,0
-0.277773,0,1.38221,0
-0.277773,0,1.38221,-0.0232593
-0.277773,0,1.3823,0
-0.277773,0,1.3823,0.0552407
-0.277773,0,1.38221,0
-0.277773,0,1.38221,-0.0552407
-0.277773,0,1.38227,0
-0.277773,0,1.38224,0.0377963
-0.277773,0,1.38218,0
-0.277773,0,1.38218,-0.0872222
-0.277773,0,1.38227,0
-0.277773,0,1.38227,0.0552407
-0.277773,0,1.38218,0
-0.277773,0,1.38221,-0.014537
-0.277773,0,1.3823,0
-0.277773,0,1.38224,0.0232593
-0.277773,0,1.38215,0
-0.277773,0,1.38215,-0.0377963
-0.277773,0,1.38221,-0.0610556
-0.277773,0,1.38227,0
-0.277773,0,1.38227,0.0610556
-0.277773,0,1.38218,0.0465185
-0.277773,0,1.38215,0
-0.277773,0,1.38218,-0.014537
-0.277773,0,1.38224,0
-0.277773,0,1.38221,0.0377963
-0.277773,0,1.38218,0
-0.277773,0,1.38218,-0.0290741
-0.277773,0,1.38224,0
-0.277773,0,1.38221,0.0552407
-0.277773,0,1.38218,0
-0.277773,0,1.38218,-0.0552407
-0.277773,0,1.38221,0
-0.277773,0,1.38221,0.0785
-0.277773,0,1.38215,0
-0.277773,0,1.38218,-0.0290741
-0.277773,0,1.38227,0
-0.277773,0,1.38224,0.0377963
-0.277773,0,1.38218,0
-0.277773,0,1.38221,-0.0465185
-0.277773,0,1.38227,0
-0.277773,0,1.38218,0.0610556
-0.277773,0,1.38215,0
-0.277773,0,1.38215,-0.0377963
-0.277773,0,1.38227,0
-0.277773,0,1.38227,0.0610556
-0.277773,0,1.38215,0
-0.277773,0,1.38215,0
-0.277773,0,1.38218,-0.0377963
-0.277773,0,1.38221,0
-0.277773,0,1.38221,0.014537
-0.277773,0,1.38215,0
-0.277773,0,1.38215,-0.0377963
-0.277773,0,1.38221,0
-0.277773,0,1.38221,0.0465185
-0.277773,0,1.38215,0.014537
-0.277773,0,1.38212,0
-0.277773,0,1.38218,0
-0.277773,0,1.38218,0
-0.277773,0,1.38215,0
-0.277773,0,1.38215,0
-0.277773,0,1.38215,-0.0610556
-0.277773,0,1.38218,0
-0.277773,0,1.38215,0.0552407
-0.277773,0,1.38212,0
-0.277773,0,1.38215,-0.014537
-0.277773,0,1.38218,0
-0.277773,0,1.38215,0.0610556
-0.277773,0,1.38206,0
-0.277773,0,1.38206,-0.0610556
-0.277773,0,1.38215,-0.0552407
-0.277773,0,1.38218,0
-0.277773,0,1.38215,0.0610556
-0.277773,0,1.38204,0
-0.277773,0,1.38204,0
-0.277773,0,1.38209,-0.0290741
-0.277773,0,1.38212,0
-0.277773,0,1.38206,0
-0.277773,0,1.38204,0
-0.277773,0,1.38206,-0.0290741
-0.277773,0,1.38209,0
-0.277773,0,1.38206,0.0552407
-0.277773,0,1.38198,0
-0.277773,0,1.38198,-0.0290741
-0.277773,0,1.38204,-0.0552407
-0.277773,0,1.38206,0.0465185
-0.277773,0,1.38201,0
-0.277773,0,1.38195,0
-0.277773,0,1.38195,0
-0.277773,0,1.38201,0
-0.277773,0,1.38201,0.0377963
-0.277773,0,1.38195,0
-0.277773,0,1.38192,-0.0610556
-0.277773,0,1.38201,0
-0.277773,0,1.38201,0
-0.277773,0,1.38198,0.0552407
-0.277773,0,1.38189,0
-0.277773,0,1.38189,-0.014537
-0.277802,0,1.38201,0
-0.277802,0,1.38201,0
-0.277802,0,1.38198,0
-0.277802,0,1.38195,0
-0.277802,0,1.38198,-0.0552407
-0.277802,-0.0552407,1.38204,0
-0.277832,0,1.38201,0.0232593
-0.277832,0,1.38195,0
-0.277832,0,1.38195,-0.0697778
-0.277832,0,1.38204,0
-0.277832,0,1.38204,0
-0.277832,0,1.38198,0.0610556
-0.277832,0,1.38192,0
-0.277832,0,1.38192,-0.0377963
-0.277832,0,1.38198,0
-0.277832,0,1.38201,0
-0.277832,0,1.38201,0.0697778
-0.277832,0,1.38192,0
-0.277832,0,1.38192,0
-0.277832,0,1.38195,0
-0.277832,0,1.38195,0
-0.277832,0,1.38192,0
-0.277832,0,1.38192,0
-0.277832,0,1.38192,-0.0232593
-0.277832,0,1.38195,0
-0.277832,0,1.38195,0
-0.277832,0,1.38192,0.0377963
-0.277832,0,1.38189,0
-0.277832,0,1.38189,-0.0552407
-0.277832,0,1.38192,0
-0.277832,0,1.38192,0.0232593
-0.277832,0,1.38186,0.00581481
-0.277832,0,1.38177,0
-0.277832,0,1.3818,-0.0552407
-0.277832,0,1.38189,0
-0.277832,0,1.38189,0.0377963
-0.277832,0,1.3818,0
-0.277832,0,1.3818,0
-0.277832,0,1.3818,-0.014537
-0.277832,0,1.38183,0
-0.277832,0,1.3818,0.0465185
-0.277832,0,1.3818,0
-0.277832,0,1.3818,0
-0.277832,0,1.3818,0
-0.277832,0,1.38175,0
-0.277832,0,1.38175,0
-0.277832,0,1.38175,0
-0.277861,0,1.38177,0
-0.277861,0,1.38172,0.0290741
-0.277861,0,1.38166,0
-0.277861,0,1.38166,-0.0232593
-0.277861,0,1.38166,0
-0.277861,0,1.38166,0.0552407
-0.277861,0,1.38157,0.0610556
-0.277861,0,1.38151,0
-0.277861,0,1.38151,0
-0.277861,0,1.38151,0.0697778
-0.277861,0,1.38143,0.0465185
-0.277861,0,1.38137,0
-0.277861,0,1.38134,0
-0.277861,0,1.38131,0
-0.277861,0,1.38131,0
-0.277861,0,1.38131,0
-0.277861,0,1.38128,0.0872222
-0.277861,0,1.38111,0.0552407
-0.277861,0,1.38102,0
-0.277861,0,1.38102,0
-0.27789,0,1.38105,0.0465185
-0.277919,0,1.38099,0.0697778
-0.277948,0,1.3809,0
-0.277977,-0.0610556,1.38093,0
-0.278035,-0.0465185,1.38099,0
-0.278093,0,1.38105,0.0610556
-0.278151,-0.014537,1.38108,0
-0.278209,-0.0552407,1.38111,0
-0.278268,-0.0465185,1.38119,-0.014537
-0.278326,-0.0610556,1.38128,0
-0.278384,0,1.38131,0.0697778
-0.278471,0,1.38128,0
-0.2785,-0.00581481,1.38131,0
-0.278529,0,1.38134,0
-0.278529,0,1.38143,0
-0.278529,0,1.3814,0.0697778
-0.278558,0,1.38134,0.0377963
-0.278587,0,1.38134,-0.0465185
-0.278617,-0.014537,1.38143,0
-0.278675,-0.0552407,1.38148,0
-0.278733,-0.0377963,1.38151,0
-0.278762,0,1.38154,0
-0.278849,-0.00581481,1.38166,-0.0552407
-0.278907,-0.0232593,1.3818,0
-0.278965,-0.0377963,1.38189,0
-0.279024,-0.0290741,1.38195,0
-0.279082,0,1.38201,0
-0.279198,-0.0697778,1.38212,0
-0.279285,-0.0465185,1.38221,0
-0.279402,-0.0872222,1.38233,0
-0.279547,-0.0785,1.38247,0
-0.279634,-0.0697778,1.38253,0
-0.279809,-0.0377963,1.3827,-0.0552407
-0.279925,-0.0552407,1.38291,0
-0.28007,-0.0377963,1.38305,0
-0.280187,-0.0697778,1.38311,0
-0.280361,-0.0872222,1.38326,0
-0.280477,-0.093037,1.38346,-0.0785
-0.280681,-0.0872222,1.38381,-0.0290741
-0.280855,-0.093037,1.38401,0
-0.281001,-0.093037,1.38416,0
-0.281146,-0.110481,1.3843,0
-0.28132,-0.0872222,1.38454,0
-0.281495,-0.0872222,1.38471,0
-0.281669,-0.101759,1.38489,0
-0.281902,-0.093037,1.38509,-0.093037
-0.282105,-0.0697778,1.38544,0
-0.282309,-0.093037,1.3857,0
-0.282483,-0.0872222,1.38587,0.0697778
-0.282658,-0.093037,1.38599,0
-0.282861,-0.0785,1.38622,-0.0785
-0.283036,-0.101759,1.38651,0
-0.28321,-0.0785,1.38669,0
-0.283385,-0.101759,1.38683,0.0610556
-0.283588,-0.0872222,1.38701,-0.0377963
-0.283763,-0.0872222,1.3873,-0.00581481
-0.283937,-0.0785,1.3875,0
-0.284082,-0.093037,1.38762,0.0552407
-0.284257,-0.0697778,1.38776,0
-0.284402,-0.0872222,1.38797,-0.0785
-0.284548,-0.0785,1.3882,0
-0.284693,-0.0465185,1.38837,0
-0.284809,-0.0290741,1.38849,0
-0.284897,-0.0552407,1.38858,0
-0.285013,-0.0697778,1.38872,-0.0290741
-0.285129,-0.0697778,1.38887,0
-0.285216,-0.0697778,1.38896,0.0610556
-0.285304,-0.0465185,1.38901,0
-0.28542,-0.0465185,1.38916,0
-0.285478,-0.0552407,1.38928,0
-0.285565,0,1.38936,0.0232593
-0.285623,-0.0552407,1.38939,0.0465185
-0.285652,0,1.38939,0
-0.285711,-0.0377963,1.38951,0
-0.28574,-0.0465185,1.38954,0
-0.285769,-0.0465185,1.38957,0
-0.285798,0,1.38957,0
-0.285827,0,1.3896,-0.0552407
-0.285827,0,1.38971,-0.0610556
-0.285827,0,1.38974,0
-0.285827,-0.0552407,1.38971,0
-0.285856,0,1.38971,0
-0.285856,0,1.38971,-0.0232593
-0.285856,0,1.38977,0
-0.285856,0,1.38974,0.014537
-0.285856,0,1.38971,0
-0.285856,0,1.38977,-0.0552407
-0.285856,0,1.38983,0
-0.285856,0,1.38986,0
-0.285856,0,1.38986,0
-0.285856,0,1.38983,0.0377963
-0.285856,0,1.3898,0
-0.285856,0,1.38986,-0.0377963
-0.285856,0.0552407,1.38994,0
-0.285856,0,1.38994,0
-0.285856,0,1.38994,0
-0.285856,0,1.38994,-0.0232593
-0.285856,0,1.39,0
-0.285856,0,1.39006,0
-0.285856,0,1.39006,0
-0.285856,0,1.39003,0
-0.285856,0,1.39003,-0.0232593
-0.285856,0,1.39006,0
-0.285856,0,1.39009,0
-0.285856,0,1.39009,0
-0.285856,0,1.39009,0
-0.285856,0,1.39012,0
-0.285856,0,1.39012,0
-0.285856,0,1.39012,0
-0.285856,0,1.39012,0
-0.285856,0,1.39012,-0.0697778
-0.285856,0,1.39021,0
-0.285856,0,1.39021,0
-0.285856,0,1.39021,0
-0.285856,0,1.39021,0
-0.285856,0,1.39021,-0.0697778
-0.285856,0,1.39026,0
-0.285856,0,1.39026,0.0377963
-0.285856,0,1.39021,0
-0.285856,0,1.39021,-0.0552407
-0.285856,0,1.39029,-0.0290741
-0.285856,0,1.39038,0
-0.285856,0,1.39041,0
-0.285856,0,1.39041,0
-0.285856,0,1.39041,-0.0552407
-0.285856,0,1.39047,0
-0.285856,0,1.39047,0
-0.285856,0,1.39044,0.0290741
-0.285856,0,1.39044,0
-0.285856,0,1.39044,-0.0552407
-0.285856,0,1.39053,0
-0.285856,0,1.39053,0
-0.285856,0,1.39053,0
-0.285856,0,1.39053,-0.0377963
-0.285856,0,1.39058,-0.0377963
-0.285856,0,1.39061,0
-0.285856,0,1.39061,0
-0.285856,0,1.39061,0
-0.285856,-0.0232593,1.39067,-0.0697778
-0.285885,0,1.39079,0
-0.285885,0,1.39079,0.0552407
-0.285943,0,1.39082,0
-0.285943,-0.0290741,1.39085,-0.0610556
-0.285972,0,1.39096,-0.0377963
-0.285972,0,1.39099,0
-0.285972,-0.0552407,1.39099,0
-0.286001,0,1.39102,-0.0377963
-0.286001,0,1.39105,0
-0.286001,0,1.39105,0
-0.286001,0,1.39105,0
-0.286001,0,1.39105,-0.0552407
-0.286001,0,1.39111,-0.0465185
-0.286001,0,1.39119,0
-0.286001,0,1.39119,0
-0.286001,0,1.39119,0
-0.286001,0,1.39119,0
-0.286001,0,1.39125,0
-0.286001,0,1.39125,0
-0.286001,0,1.39125,0
-0.286001,0,1.39122,-0.0610556
-0.286001,0,1.39131,-0.0377963
-0.286001,0,1.39134,-0.0232593
-0.286001,0,1.39137,0
-0.286001,0,1.39137,0
-0.286001,0,1.39137,0
-0.286001,0,1.39143,0
-0.286001,0,1.39143,0
-0.286001,0,1.39143,0
-0.286001,0,1.39143,0
-0.286001,0,1.39148,-0.0552407
-0.286001,0,1.39154,0
-0.286001,0,1.39157,0
-0.286001,0,1.39157,0
-0.286001,0,1.39157,0
-0.286001,0,1.3916,0
-0.286001,0,1.3916,0
-0.286001,0,1.39154,0.0610556
-0.286001,0,1.39154,-0.0785
-0.286001,0,1.39166,-0.0610556
-0.286001,0,1.39175,0
-0.286001,0,1.3918,0
-0.286001,0,1.3918,0
-0.286001,0,1.3918,0
-0.286001,0,1.39178,0
-0.286001,0,1.3918,0
-0.286001,0,1.3918,0
-0.286001,0,1.3918,0
-0.286001,0,1.3918,0
-0.286001,0,1.3918,0
-0.286001,0,1.3918,0
-0.286001,0,1.3918,-0.0610556
-0.286001,0,1.39183,0
-0.286001,0,1.39183,0.0465185
-0.286001,0,1.3918,0
-0.286001,0,1.3918,0
-0.286001,0,1.39186,-0.0552407
-0.286001,0,1.39186,0
-0.286001,0,1.39186,0
-0.286001,0,1.39183,0
-0.286001,0,1.39183,-0.0377963
-0.286001,0,1.39189,0
-0.286001,0,1.39189,0
-0.286001,0,1.39186,0
-0.286001,0,1.39189,-0.0610556
-0.286001,0,1.39198,0
-0.286001,0,1.39198,0.00581481
-0.286001,0,1.39192,0
-0.286001,0,1.39192,0
-0.286001,0,1.39198,-0.0552407
-0.286001,0,1.39204,0
-0.286001,0,1.39204,0
-0.286001,0,1.39204,0.014537
-0.286001,0,1.39204,0
-0.286001,0,1.39204,-0.0697778
-0.286001,0,1.39212,-0.0377963
-0.286001,0,1.39215,0
-0.286001,0,1.39215,0
-0.286001,0,1.39215,0
-0.286001,0,1.39215,0
-0.286001,0,1.39218,0
-0.286001,0,1.39218,0
-0.286001,0,1.39218,0
-0.286001,0,1.39218,0
-0.286001,0,1.39218,-0.0697778
-0.286001,0,1.39224,0
-0.285972,0,1.39224,0
-0.285972,0,1.39224,0
-0.285972,0,1.39224,-0.0610556
-0.285972,0,1.3923,-0.014537
-0.285972,0,1.3923,0
-0.285972,0,1.3923,0
-0.285972,0,1.3923,-0.0290741
-0.285972,0,1.39236,-0.00581481
-0.285972,0,1.39242,-0.0552407
-0.285972,0,1.39247,-0.014537
-0.285972,0,1.39253,-0.00581481
-0.285972,0,1.39256,0
-0.285972,0,1.39256,0
-0.285972,0,1.39256,0
-0.285972,0,1.39265,-0.0785
-0.285972,0,1.39279,-0.0610556
-0.285972,0,1.39288,0
-0.285972,0,1.39288,-0.014537
-0.285972,0.014537,1.39291,-0.0552407
-0.285972,0,1.39297,-0.0552407
-0.285943,0,1.393,-0.0610556
-0.285943,0,1.39308,-0.0377963
-0.285943,0,1.39317,-0.0232593
-0.285943,0,1.39326,-0.0377963
-0.285943,0,1.39329,0
-0.285943,0,1.39329,0
-0.285943,0,1.39332,-0.0785
-0.285943,0,1.39346,-0.0465185
-0.285943,0,1.39358,0
-0.285943,0,1.39358,0
-0.285943,0,1.39358,0
-0.285943,0,1.39364,-0.0610556
-0.285943,0,1.39378,-0.0552407
-0.285943,0,1.39381,0
-0.285943,0,1.39381,0
-0.285943,0,1.39387,-0.0697778
-0.285943,0,1.39396,0
-0.285943,0,1.39401,0
-0.285943,0,1.39404,0
-0.285943,0,1.39407,-0.0290741
-0.285943,0,1.39413,-0.0465185
-0.285943,0,1.39419,0
-0.285943,0,1.39419,0
-0.285943,0,1.39419,0
-0.285943,0,1.39428,-0.0465185
-0.285943,0,1.39442,0
-0.285943,0,1.39445,0
-0.285943,0,1.39445,0
-0.285943,0,1.39442,-0.014537
-0.285943,0,1.39448,-0.0872222
-0.285943,0,1.39457,-0.0465185
-0.285943,0,1.3946,0
-0.285943,0,1.3946,0
-0.285943,0,1.3946,0
-0.285943,0,1.39465,-0.0872222
-0.285943,0,1.39477,-0.0290741
-0.285943,0,1.39483,0
-0.285943,0,1.39483,-0.00581481
-0.285943,0,1.39489,-0.0290741
-0.285943,0,1.39497,0
-0.285943,0,1.395,0
-0.285943,0,1.395,0
-0.285943,0,1.39506,-0.0697778
-0.285943,0,1.39521,-0.0610556
-0.285943,0,1.39529,0
-0.285943,0,1.39532,0
-0.285943,0,1.39532,-0.0785
-0.285943,0,1.39541,-0.0785
-0.285943,0,1.39556,-0.0785
-0.285943,0,1.39564,0
-0.285914,0,1.39564,-0.0785
-0.285914,0,1.39576,-0.0872222
-0.285914,0.0290741,1.39588,-0.0610556
-0.285885,0,1.39593,-0.0290741
-0.285885,0,1.39599,-0.0872222
-0.285885,0,1.39611,-0.110481
-0.285885,0,1.39625,-0.0610556
-0.285856,0,1.39628,-0.0377963
-0.285856,0,1.39637,-0.0610556
-0.285856,0,1.39651,-0.125019
-0.285856,0,1.39669,-0.0785
-0.285856,0,1.39681,-0.0785
-0.285856,0,1.39689,-0.0465185
-0.285856,0,1.39701,-0.119204
-0.285856,0,1.39718,-0.125019
-0.285856,0,1.39736,-0.101759
-0.285856,0,1.3975,-0.0697778
-0.285856,0,1.39765,-0.093037
-0.285856,0,1.39782,-0.133741
-0.285856,0,1.39803,-0.119204
-0.285856,0,1.39817,-0.0697778
-0.285856,0,1.39835,-0.093037
-0.285856,0,1.39852,-0.142463
-0.285856,0,1.39884,-0.165722
-0.285856,0,1.39916,-0.119204
-0.285856,0,1.39939,-0.093037
-0.285856,0,1.39963,-0.142463
-0.285856,0,1.39986,-0.157
-0.285856,0,1.40021,-0.157
-0.285856,0,1.40056,-0.125019
-0.285856,0,1.40082,-0.165722
-0.285856,0,1.40114,-0.215148
-0.285856,0,1.4016,-0.215148
-0.285856,0,1.40201,-0.206426
-0.285856,0,1.40239,-0.165722
-0.285856,0,1.40274,-0.229685
-0.285856,0,1.40314,-0.252944
-0.285856,0,1.40364,-0.206426
-0.285856,0,1.40402,-0.165722
-0.285856,0,1.40431,-0.174444
-0.285827,0,1.40463,-0.215148
-0.285798,0.0610556,1.405,-0.220963
-0.285711,0.0610556,1.40527,-0.183167
-0.285652,0.0377963,1.4055,-0.174444
-0.285565,0.0610556,1.40573,-0.174444
-0.28542,0.0377963,1.40588,-0.206426
-0.285304,0.0697778,1.40617,-0.174444
-0.285129,0.101759,1.40634,-0.157
-0.284955,0.101759,1.40646,-0.157
-0.284722,0.093037,1.4066,-0.206426
-0.284548,0.119204,1.40681,-0.188981
-0.284286,0.110481,1.40698,-0.165722
-0.284112,0.101759,1.40713,-0.165722
-0.283879,0.093037,1.40727,-0.215148
-0.283704,0.0697778,1.4075,-0.215148
-0.28353,0.093037,1.4078,-0.188981
-0.283297,0.0872222,1.40797,-0.174444
-0.283123,0.101759,1.40812,-0.188981
-0.282919,0.0610556,1.40832,-0.188981
-0.282745,0.0872222,1.40852,-0.165722
-0.282571,0.101759,1.40858,-0.133741
-0.282396,0.0872222,1.4087,-0.157
-0.282193,0.0872222,1.40878,-0.206426
-0.282018,0.110481,1.40896,-0.183167
-0.281844,0.119204,1.40907,-0.174444
-0.281669,0.0872222,1.40916,-0.151185
-0.281495,0.093037,1.40925,-0.188981
-0.28132,0.101759,1.40939,-0.174444
-0.281175,0.110481,1.40951,-0.133741
-0.28103,0.0872222,1.4096,-0.119204
-0.280855,0.101759,1.40966,-0.142463
-0.280681,0.093037,1.40974,-0.157
-0.280535,0.0785,1.40989,-0.119204
-0.280361,0.101759,1.40995,-0.0872222
-0.280187,0.0465185,1.40989,-0.0872222
-0.280041,0.0872222,1.40992,-0.0872222
-0.279867,0.093037,1.40992,-0.0552407
-0.279692,0.0872222,1.40986,-0.00581481
-0.279547,0.0872222,1.40977,-0.014537
-0.279402,0.0697778,1.40971,-0.0872222
-0.279256,0.0872222,1.40974,-0.0872222
-0.279053,0.0465185,1.40971,-0.0610556
-0.278936,0.0697778,1.40969,0
-0.27882,0.0290741,1.4096,-0.0610556
-0.278733,0.0872222,1.40957,-0.0785
-0.278558,0.014537,1.40957,0
-0.278471,0.0377963,1.40957,0
-0.278384,0.0610556,1.40948,-0.0290741
-0.278268,0,1.40948,-0.119204
-0.278209,0.014537,1.40966,-0.101759
-0.27818,0.0465185,1.40983,-0.00581481
-0.278151,0,1.40986,0
-0.278122,0.0377963,1.40983,-0.0697778
-0.278093,0,1.40989,-0.0610556
-0.278064,0,1.40998,0
-0.278064,0.0377963,1.40998,0
-0.278035,0,1.40995,0
-0.278035,0,1.40998,-0.0377963
-0.278035,0,1.41009,-0.0465185
-0.278035,0,1.41012,0
-0.278035,0,1.41012,0
-0.278035,0,1.41012,0
-0.278035,0,1.41015,-0.0232593
-0.278035,0,1.41018,-0.0290741
-0.278035,0,1.41021,0
-0.278035,0,1.41021,0
-0.278035,0,1.41021,-0.0610556
-0.278035,0,1.41027,0
-0.278035,0,1.41027,0
-0.278035,0,1.41027,0
-0.278035,0,1.41027,0
-0.278035,0,1.41027,0
-0.278035,0,1.41027,0
-0.278035,0,1.41027,0
-0.278035,0,1.41027,-0.0232593
-0.278035,0,1.41032,0
-0.278035,0,1.41032,0
-0.278035,0,1.41032,0
-0.278035,0,1.41032,0
-0.278035,0,1.41032,-0.014537
-0.278035,0,1.41038,0
-0.278035,0,1.41041,0
-0.278035,0,1.41038,0
-0.278035,0,1.41038,0
-0.278035,0,1.41038,0
-0.278035,0,1.41038,0
-0.278035,0,1.41038,0
-0.278035,0,1.41038,0
-0.278035,0,1.41038,0
-0.278035,0,1.41038,0
-0.278035,0,1.41041,0
-0.278035,0,1.41038,0
-0.278035,0,1.41038,-0.0377963
-0.278035,0,1.41044,-0.00581481
-0.278035,0,1.41047,0
-0.278035,0,1.41047,0
-0.278035,0,1.41044,0
-0.278035,0,1.4105,-0.0377963
-0.278035,0,1.41056,0
-0.278035,0,1.41056,0
-0.278035,0,1.41056,0
-0.278035,0,1.41056,-0.0610556
-0.278035,0,1.41059,0
-0.278035,0,1.41059,0
-0.278035,0,1.41059,0
-0.278035,0,1.41062,-0.0377963
-0.278035,0,1.41064,0
-0.278035,0,1.41064,0.0290741
-0.278035,0,1.41062,0
-0.278035,0,1.41064,-0.0465185
-0.278035,0,1.4107,0
-0.278035,0,1.41064,0.0552407
-0.278035,0,1.41062,0
-0.278035,0,1.41062,-0.0785
-0.278035,0,1.41073,-0.0377963
-0.278035,0,1.41079,0
-0.278035,0,1.41079,0.0290741
-0.278035,0,1.41073,0
-0.278035,0,1.41073,0
-0.278035,0,1.41076,0
-0.278035,0,1.41076,0.014537
-0.278035,0,1.41073,0
-0.278035,0,1.41073,-0.0465185
-0.278035,0,1.41076,0
-0.278035,0,1.4107,0
-0.278035,0,1.4107,0
-0.278035,0,1.41076,-0.0610556
-0.278035,0,1.41079,0
-0.278035,0,1.41076,0
-0.278035,0,1.41073,0
-0.278035,0,1.41073,0
-0.278035,0,1.41073,0
-0.278035,0,1.41073,0
-0.278035,0,1.41073,0
-0.278035,0,1.41073,0
-0.278035,0,1.4107,0
-0.278035,0,1.4107,0
-0.278035,0,1.41073,0
-0.278035,0,1.41076,0
-0.278035,0,1.41073,0.0552407
-0.278035,0,1.4107,0
-0.278035,0,1.4107,-0.0552407
-0.278035,0,1.41073,0
-0.278035,0,1.41073,0
-0.278035,0,1.4107,0
-0.278035,0,1.4107,-0.0610556
-0.278035,0,1.41073,0
-0.278035,0,1.41076,0.0610556
-0.278035,0,1.4107,0.0290741
-0.278035,0,1.41067,0
-0.278035,0,1.41067,0
-0.278035,0,1.4107,0
-0.278035,0,1.4107,0
-0.278035,0,1.4107,0.0465185
-0.278035,0,1.41067,0
-0.278035,0,1.41067,0
-0.278035,0,1.41067,0
-0.278035,0,1.4107,0
-0.278035,0,1.4107,0.0465185
-0.278035,0,1.41067,0
-0.278035,0,1.4107,0
-0.278035,0,1.4107,0
-0.278035,0,1.41067,0
-0.278035,0,1.4107,-0.0465185
-0.278035,0,1.41073,0
-0.278035,0,1.41073,0.0377963
-0.278035,0,1.41067,0
-0.278035,0,1.41067,0
-0.278035,0,1.41076,-0.014537
-0.278035,0,1.41079,0.0552407
-0.278035,0,1.41067,0
-0.278035,0,1.41062,0
-0.278035,0,1.41064,-0.0552407
-0.278035,0,1.41073,0
-0.278035,0,1.41073,0.0697778
-0.278035,0,1.41064,0
-0.278035,0,1.41064,-0.0552407
-0.278035,0,1.4107,0
